date,type,entry_price,entry_time_utc,exit_price,exit_time_utc,exit_reason,hit_tp_sl,size_usd,qty,fees_usd,pnl_usd,pnl_pct,symbol,tp_price,sl_price,bars_held,atr_at_entry
2025-06-10,Long,109734.3,2025-06-10T11:30:00.000Z,109223.40960816184545,2025-06-10T13:30:00.000Z,StopLoss,StopLoss,999.679473,0.00911,1.9947047345303544120495,-6.6489162041759423625495,-0.66510480446526,BTCUSDT,110653.89002970867819,109223.40960816184545,9,204.35434593526182
2025-06-11,Long,110005.39,2025-06-10T19:30:00.000Z,109172.4321191512961,2025-06-11T12:00:00.000Z,StopLoss,StopLoss,999.9489951,0.00909,1.992326403063085281549,-9.563913539977803732549,-0.95644013713133,BTCUSDT,111504.70959632766702,109172.4321191512961,67,333.18249673948156
2025-06-11,Long,109816.46,2025-06-11T12:45:00.000Z,109324.6242447124967,2025-06-11T13:30:00.000Z,StopLoss,StopLoss,1000.4279506,0.00911,1.996375277469330844937,-6.476999008138485907937,-0.6474228358228,BTCUSDT,110701.75667631750594,109324.6242447124967,4,196.73320451500132
2025-06-11,Long,109979.01,2025-06-11T14:15:00.000Z,109340.4237294817184,2025-06-11T17:30:00.000Z,StopLoss,StopLoss,999.7092009,0.00909,1.993613652600988820256,-7.798362851612168564256,-0.78006312681644,BTCUSDT,111128.46808413290688,109340.4237294817184,14,255.43490780731264
2025-06-12,Short,108543.43,2025-06-11T18:30:00.000Z,107211.372160943743335,2025-06-12T10:45:00.000Z,TakeProfit,TakeProfit,999.6849903,0.00921,1.98710172790229187611535,10.28115096980583200853465,1.028439065262,BTCUSDT,107211.372160943743335,109283.469243253475925,66,296.01386890139037
2025-06-12,Short,107018.67,2025-06-12T11:30:00.000Z,107487.70954773874625,2025-06-12T14:00:00.000Z,StopLoss,StopLoss,999.5543778,0.00934,2.003489584975879889975,-6.384318960855769864975,-0.63871652234744,BTCUSDT,106174.39059047025675,107487.70954773874625,11,187.6169938954985
2025-06-12,Short,107200.59,2025-06-12T15:30:00.000Z,107919.283800212414,2025-06-12T17:00:00.000Z,StopLoss,StopLoss,1000.1815047,0.00933,2.00706842255598182262,-8.71248157853780444262,-0.87109005091542,BTCUSDT,105906.9379928176548,107919.283800212414,7,287.4779724849656
2025-06-12,Short,107530.26,2025-06-12T19:45:00.000Z,106086.3572158774794,2025-06-12T20:30:00.000Z,TakeProfit,TakeProfit,1000.031418,0.0093,1.98663454010766055842,11.44166135223178102158,1.1441301889409,BTCUSDT,106086.3572158774794,108332.421834068067,4,320.8663740272268
2025-06-13,Short,106047.96,2025-06-12T21:45:00.000Z,104101.62350154705945,2025-06-13T00:00:00.000Z,TakeProfit,TakeProfit,1000.0322628,0.00943,1.9817105724195887706135,16.3722426079916406158865,1.6371714410644,BTCUSDT,104101.62350154705945,107129.26449936274475,10,432.5201425450979
2025-06-13,Short,103711.15,2025-06-13T00:30:00.000Z,104967.19656087880575,2025-06-13T07:45:00.000Z,StopLoss,StopLoss,999.775486,0.00964,2.01165926084687168743,-14.11994810771855911743,-1.41231189456455,BTCUSDT,101450.26016481814965,104967.19656087880575,30,502.4194851515223
2025-06-13,Short,104722.35,2025-06-13T14:00:00.000Z,105534.73382306606865,2025-06-13T15:15:00.000Z,StopLoss,StopLoss,1000.0984425,0.00955,2.0079551505102809556075,-9.7662206607912365631075,-0.97652593442482,BTCUSDT,103260.04992888107643,105534.73382306606865,6,324.95484202642746
2025-06-13,Short,105052.69,2025-06-13T17:30:00.000Z,106010.844253887062375,2025-06-13T23:30:00.000Z,StopLoss,StopLoss,1000.1016088,0.00952,2.00932484609700483381,-11.13095334310183864381,-1.1129822455198,BTCUSDT,103328.022647003287725,106010.844253887062375,25,383.26022955482495
2025-06-14,Short,104600.37,2025-06-14T18:30:00.000Z,105069.03984939182515,2025-06-14T21:15:00.000Z,StopLoss,StopLoss,999.9795372,0.00956,2.004439558160185848434,-6.484923318346034282434,-0.64850560207504,BTCUSDT,103756.76123869471473,105069.03984939182515,12,187.46837295673006
2025-06-15,Long,106063.34,2025-06-15T06:00:00.000Z,105771.99730981635895,2025-06-15T06:15:00.000Z,StopLoss,StopLoss,1000.1772962,0.00943,1.9976072308315682648985,-4.7449687992633033663985,-0.47441276834527,BTCUSDT,106587.76413633055389,105771.99730981635895,2,116.53811807345642
2025-06-16,Long,105589.44,2025-06-16T01:45:00.000Z,106766.33506431735915,2025-06-16T05:30:00.000Z,TakeProfit,TakeProfit,999.9319968,0.00947,2.0110091898590853911505,9.1341870692263057593495,0.91348082654197,BTCUSDT,106766.33506431735915,104935.60940871257825,16,261.5322365149687
2025-06-16,Long,107170.63,2025-06-16T07:45:00.000Z,106640.624812872560825,2025-06-16T11:15:00.000Z,StopLoss,StopLoss,999.9019779,0.00933,1.99485900740410099249725,-6.93980740330310849524725,-0.69404877244849,BTCUSDT,108124.644558829390515,106640.624812872560825,15,212.00282085097567
2025-06-16,Long,106944.39,2025-06-16T11:45:00.000Z,107783.48053991349675,2025-06-16T14:30:00.000Z,TakeProfit,TakeProfit,999.9300465,0.00935,2.0077055895481911946125,5.8377909586430034178875,0.5838199361122,BTCUSDT,107783.48053991349675,106478.23557493694625,12,186.4635664252215
2025-06-16,Long,107666.54,2025-06-16T16:15:00.000Z,108896.10625119878055,2025-06-16T22:00:00.000Z,TakeProfit,TakeProfit,1000.2221566,0.00929,2.0118669836736366713095,9.4108034899630346381905,0.94087132822099,BTCUSDT,108896.10625119878055,106983.45116777845525,24,273.2364404886179
2025-06-17,Long,107471.65,2025-06-17T03:00:00.000Z,106406.195265432738325,2025-06-17T09:00:00.000Z,StopLoss,StopLoss,999.486345,0.0093,1.9890639609685244664225,-11.8977929924440580439225,-1.19039074940479,BTCUSDT,109389.473450221071015,106406.195265432738325,25,426.18259782690467
2025-06-17,Short,105779.82,2025-06-17T10:45:00.000Z,104695.42335087515859,2025-06-17T15:00:00.000Z,TakeProfit,TakeProfit,999.619299,0.00945,1.9889910496657702486755,8.2585572845639810758245,0.82617025229762,BTCUSDT,104695.42335087515859,106382.26407618046745,18,240.97724647218698
2025-06-17,Short,104287.84,2025-06-17T15:30:00.000Z,105153.19759268272915,2025-06-17T19:15:00.000Z,StopLoss,StopLoss,1000.1203856,0.00959,2.0085395505138273725485,-10.3073188643411999210485,-1.03060781609381,BTCUSDT,102730.19681757108753,105153.19759268272915,16,346.14296787309166
2025-06-18,Short,104351.95,2025-06-17T21:00:00.000Z,105279.08932925183175,2025-06-18T04:15:00.000Z,StopLoss,StopLoss,999.691681,0.00958,2.008265356774232548165,-10.890260131006780713165,-1.08936188406741,BTCUSDT,102683.10973814670285,105279.08932925183175,30,370.8542273007327
2025-06-18,Short,105087.42,2025-06-18T06:45:00.000Z,104209.986992512915935,2025-06-18T10:45:00.000Z,TakeProfit,TakeProfit,1000.4322384,0.00952,1.9925113145687229597012,6.3606509167083173390988,0.63579027869803,BTCUSDT,104209.986992512915935,105574.883103937268925,17,194.98515877490757
2025-06-18,Short,104477.24,2025-06-18T12:45:00.000Z,105054.4913461675509,2025-06-18T14:00:00.000Z,StopLoss,StopLoss,999.8471868,0.00957,2.005218668982823462113,-7.529514051806285575113,-0.75306648367981,BTCUSDT,103438.19102369840838,105054.4913461675509,6,230.90004606702036
2025-06-19,Short,104609.41,2025-06-18T15:00:00.000Z,104794.42,2025-06-19T09:00:00.000Z,Timeout,None,1000.0659596,0.00956,2.0019006148,-3.7705962148,-0.37703475241854,BTCUSDT,103002.5876585399901,105502.0859877000055,73,357.0711898800022
2025-06-20,Short,104530.34,2025-06-19T13:45:00.000Z,104911.3550659267844,2025-06-20T07:15:00.000Z,StopLoss,StopLoss,1000.3553538,0.00957,2.004357021780919326708,-5.650671202700246034708,-0.56486639285083,BTCUSDT,103844.50146013178808,104911.3550659267844,71,152.40765797071376
2025-06-20,Long,105457.75,2025-06-20T07:45:00.000Z,106209.57368148738381,2025-06-20T08:00:00.000Z,TakeProfit,TakeProfit,999.73947,0.00948,2.0066062285005003985188,5.1206822719998981202812,0.51220167110136,BTCUSDT,106209.57368148738381,105040.07510806256455,2,167.07122477497418
2025-06-21,Short,103769.63,2025-06-20T16:45:00.000Z,103831.22,2025-06-21T10:45:00.000Z,Timeout,None,1000.3392332,0.00964,2.001272194,-2.594999794,-0.2594119782445,BTCUSDT,102143.68824852625293,104672.93408259652615,73,361.32083343861046
2025-06-21,Short,102634.96,2025-06-21T19:00:00.000Z,101777.191462755793215,2025-06-21T21:15:00.000Z,TakeProfit,TakeProfit,999.6645104,0.00974,1.9909743552472414259141,6.3636911975113326599859,0.63658268662204,BTCUSDT,101777.191462755793215,103111.491042024559325,10,190.61422560982373
2025-06-21,Short,101445.46,2025-06-21T22:00:00.000Z,102266.801044673078425,2025-06-21T23:45:00.000Z,StopLoss,StopLoss,1000.2522356,0.00986,2.0086028939004765532705,-10.1070255943770298237705,-1.01044768855871,BTCUSDT,99967.058548788458835,102266.801044673078425,8,328.53464226923137
2025-06-22,Short,102376.77,2025-06-22T02:00:00.000Z,100288.557732695535,2025-06-22T13:30:00.000Z,TakeProfit,TakeProfit,1000.2210429,0.00977,1.98004025194843537695,18.42179359961618767305,1.8417722492825,BTCUSDT,100288.557732695535,103536.889946946925,47,464.04745917877
2025-06-22,Short,100441.41,2025-06-22T14:15:00.000Z,98661.24929710319625,2025-06-22T20:00:00.000Z,TakeProfit,TakeProfit,1000.3964436,0.00996,1.98306248659914783465,15.74733811425301751535,1.574109765683,BTCUSDT,98661.24929710319625,101430.39571894266875,24,395.5923459770675
2025-06-22,Short,99125.98,2025-06-22T21:30:00.000Z,100322.998254301493075,2025-06-22T22:00:00.000Z,StopLoss,StopLoss,1000.1811382,0.01009,2.01244019058590206512675,-14.09035437648796719187675,-1.40878025372944,BTCUSDT,96971.337093057312465,100322.998254301493075,3,478.80873732059723
2025-06-23,Long,101674.53,2025-06-23T13:00:00.000Z,101108.785671991107825,2025-06-23T13:15:00.000Z,StopLoss,StopLoss,1000.4773752,0.00984,1.995387826212392500998,-7.562312013819891502998,-0.75587036761408,BTCUSDT,102692.874074416005915,101108.785671991107825,2,226.29834320355687
2025-06-23,Long,102343.91,2025-06-23T14:00:00.000Z,101450.26483878509275,2025-06-23T15:30:00.000Z,StopLoss,StopLoss,999.9000007,0.00977,1.9910690881749303561675,-10.7219823132445741886675,-1.07230546111996,BTCUSDT,103952.48412818683305,101450.26483878509275,7,357.4598984859629
2025-06-23,Long,102070.53,2025-06-23T17:30:00.000Z,104646.9190071250647,2025-06-23T22:00:00.000Z,TakeProfit,TakeProfit,1000.291194,0.0098,2.02583100026982563406,23.22278126955580842594,2.32160209035648,BTCUSDT,104646.9190071250647,100639.2057698194085,19,572.5304624722366
2025-06-24,Long,105977.4,2025-06-23T22:30:00.000Z,105823.99,2025-06-24T16:30:00.000Z,Timeout,None,1000.426656,0.00944,1.9994051216,-3.4475955216,-0.34461252116017,BTCUSDT,108549.23607141390765,104548.60404921449575,73,571.5188603142017
2025-06-24,Long,106214.63,2025-06-24T17:00:00.000Z,105390.63121552830375,2025-06-24T19:00:00.000Z,StopLoss,StopLoss,999.4796683,0.00941,1.9912055080381213382875,-9.7450340699167830507875,-0.97501073598545,BTCUSDT,107697.82074204905325,105390.63121552830375,9,329.5985037886785
2025-06-25,Long,105803.29,2025-06-24T20:30:00.000Z,107148.072629252931885,2025-06-25T10:15:00.000Z,TakeProfit,TakeProfit,999.8410905,0.00945,2.01239037684644020631325,10.69580546959376610693675,1.06975054048289,BTCUSDT,107148.072629252931885,105056.186381748371175,56,298.84089250065153
2025-06-26,Long,107176.15,2025-06-25T11:45:00.000Z,108170.605198925165115,2025-06-26T03:00:00.000Z,TakeProfit,TakeProfit,999.9534795,0.00933,2.00918522600597179052295,7.26908177996581873242705,0.72694199570169,BTCUSDT,108170.605198925165115,106623.676931930463825,62,220.98975242781447
2025-06-26,Long,108068.08,2025-06-26T08:15:00.000Z,107578.06806343205615,2025-06-26T09:00:00.000Z,StopLoss,StopLoss,999.62974,0.00925,1.9947268695867465193875,-6.5273372828402271318875,-0.65297549899228,BTCUSDT,108950.10739662229893,107578.06806343205615,4,196.00561902717754
2025-06-26,Long,107625.24,2025-06-26T14:45:00.000Z,107000.9989963103245,2025-06-26T15:15:00.000Z,StopLoss,StopLoss,999.8384796,0.00929,1.993877760275722914605,-7.793076684552808309605,-0.77943356287613,BTCUSDT,108748.8637266414159,107000.9989963103245,3,249.6949614758702
2025-06-26,Long,107942.79,2025-06-26T20:45:00.000Z,107366.545496545501825,2025-06-26T21:15:00.000Z,StopLoss,StopLoss,999.5502354,0.00926,1.9937644466980113468995,-7.3297885486866644473995,-0.73330867114982,BTCUSDT,108980.043101018096715,107366.545496545501825,3,230.49965778179927
2025-06-27,Short,106902.21,2025-06-27T00:45:00.000Z,107458.38461256671975,2025-06-27T03:30:00.000Z,StopLoss,StopLoss,999.5356635,0.00935,2.0042715596274988296625,-7.2045041871263284921625,-0.72078510554579,BTCUSDT,105901.09208537990445,107458.38461256671975,12,222.4703610266879
2025-06-27,Short,106745.35,2025-06-27T12:45:00.000Z,107203.6215093841756,2025-06-27T15:30:00.000Z,StopLoss,StopLoss,1000.2039295,0.00937,2.004701863042929725372,-6.298705905972655097372,-0.6297421675919,BTCUSDT,105920.47359470848392,107203.6215093841756,12,183.30684495367024
2025-06-28,Short,106971.15,2025-06-27T17:30:00.000Z,107338.88,2025-06-28T11:30:00.000Z,Timeout,None,1000.1802525,0.00935,2.0037987805,-5.4420742805,-0.54410935097921,BTCUSDT,105734.31463936434735,107658.28357924202925,73,274.8527056968117
2025-06-29,Long,107674.73,2025-06-29T08:45:00.000Z,107943.48667107314919,2025-06-29T09:30:00.000Z,TakeProfit,TakeProfit,1000.2982417,0.00929,2.0030932328742695559751,0.4936562413952864191249,0.04935090564153,BTCUSDT,107943.48667107314919,107525.42299384825045,4,59.72338246069982
2025-06-29,Long,108143.14,2025-06-29T10:15:00.000Z,107912.020471938027975,2025-06-29T10:45:00.000Z,StopLoss,StopLoss,1000.324045,0.00925,1.99851023436542675876875,-4.13636586893866799001875,-0.41350259344597,BTCUSDT,108559.168041711549645,107912.020471938027975,3,92.44965282478881
2025-06-29,Long,108466.27,2025-06-29T12:00:00.000Z,108143.495755147759,2025-06-29T12:30:00.000Z,StopLoss,StopLoss,1000.0590094,0.00922,1.99714204026246233798,-4.97312057780012435798,-0.49728271342546,BTCUSDT,109047.2700471340338,108143.495755147759,3,129.1106131408964
2025-06-30,Long,107791.31,2025-06-29T22:15:00.000Z,108470.23474637799657,2025-06-30T00:15:00.000Z,TakeProfit,TakeProfit,1000.3033568,0.00928,2.0069071352463878081696,4.2935145111414203614304,0.42922124393109,BTCUSDT,108470.23474637799657,107414.12926023444635,9,150.87221230622146
2025-06-30,Short,107590.74,2025-06-30T13:45:00.000Z,106902.7802353743813,2025-06-30T14:45:00.000Z,TakeProfit,TakeProfit,999.5179746,0.00929,1.992644802986628002277,4.398501410385369720723,0.44006226222651,BTCUSDT,106902.7802353743813,107972.9396359031215,5,152.8799143612486
2025-07-01,Short,107276.12,2025-06-30T16:30:00.000Z,106378.9,2025-07-01T10:30:00.000Z,Timeout,None,999.8134384,0.00932,1.9912647864,6.3708256136,0.63720143867992,BTCUSDT,106001.71456216263903,107984.12506657631165,73,283.20150063052466
