timestamp_ms,open,high,low,close,volume
1672558260000,55073.94916027844,55370.994206010626,54993.40581490028,55069.2005677502,5496.056896598079
1672558320000,54671.059487015256,54772.67384717542,54158.613412142804,54455.483052842756,3144.371962317295
1672558380000,54624.049861573745,54732.23622945501,54399.180003854395,54646.53477991022,1595.855870470432
1672558440000,55031.95850032614,55297.54929744373,54399.277665477275,54688.480838614145,3753.711526389683
1672558500000,54324.32469580265,54725.94241682106,53857.688561735886,54509.079896306524,1903.1771052380598
1672558560000,54368.405108528474,55006.96246001511,54079.47843091823,54436.9409730328,3852.762159580977
1672558620000,54664.14071198226,54953.05460714253,54391.37971739837,54714.35264935899,3259.0024802600383
1672558680000,54762.444752508105,55448.93180077609,54729.34055358162,54792.87019718447,1131.570553014824
1672558740000,54789.97932614964,55072.965094844236,54689.21251037691,54845.67373456126,4169.991269418984
1672558800000,54714.48150271366,55092.730875390946,54342.81772785849,54772.0194292485,3253.12830682502
1672558860000,55027.12066452951,55275.298161279294,54797.19406759292,54900.67938314144,2581.269789832852
1672558920000,54908.54505170263,55077.23054925444,54598.92341055975,54936.60594633955,2253.12681367033
1672558980000,54875.034862028006,55090.769061756626,54642.22682399131,54982.59704491421,5228.323118897734
1672559040000,55211.390054985335,55455.19563514272,55118.34018288509,55250.16310285894,1621.640604214808
1672559100000,54926.508403908796,54930.671968813025,54612.82599387707,54854.88771034642,4701.455671385822
1672559160000,55067.418344930884,55810.75121785822,54946.25590443668,55378.750644319625,5013.279481055402
1672559220000,55605.15879739062,55967.8671993179,55193.61512446267,55407.25831228819,6070.63012518535
1672559280000,55380.52871474878,55491.01869929159,55282.963333769614,55405.067583895034,1567.992264468366
1672559340000,54803.71774087556,54847.316496760446,54480.14400140654,54847.316496760446,5828.448811027916
1672559400000,54966.244511965044,55740.147218479666,54440.66326656191,54615.5585522085,5755.719831089889
1672559460000,54110.401352640714,54496.376518256235,54105.47306733016,54207.95207723458,2466.243470672503
1672559520000,53939.01912145574,54251.163882396555,53502.39816424059,53987.155589186375,5253.828025078753
1672559580000,53764.28535342412,53852.95910464747,53557.86874891189,53852.95910464747,5028.896416005786
1672559640000,54257.844675888504,54717.47740426481,53786.29374448453,54390.325492175536,5709.646708746048
1672559700000,54633.88613908582,54712.13375475843,54024.54077045533,54425.98603281504,2296.5451260162745
1672559760000,54694.402279479415,55205.830796425864,54309.88559326677,54372.72924417965,6380.659469586995
1672559820000,54792.604668343134,55105.794236693044,54393.116917571446,54630.74378476924,6212.556150887546
1672559880000,54299.79141008042,54532.60885982827,53998.18930453628,54154.1516867614,3345.3232916389584
1672559940000,54581.17308389872,54839.60790248971,54205.99089749397,54420.8936318004,5036.405797449928
1672560000000,54052.50091038442,54390.001475065386,53538.86724035873,53737.99020620698,6200.66829154313
1672560060000,53162.47979391069,53462.881227145604,52873.1996498949,53249.85617276537,3740.7305057108088
1672560120000,53518.35717230722,53807.24410294126,53305.47893588483,53579.454609336055,4695.399928660559
1672560180000,53101.76943439435,53265.88752265995,52998.97767293813,53024.13930405993,3630.9218514263584
1672560240000,52788.615791448996,53049.67618137709,52436.234912135274,52881.41839677419,5342.494912033906
1672560300000,52531.3308867479,52897.42781322882,52386.83358679656,52386.83358679656,5569.8151597937485
1672560360000,52009.83578194263,52056.42480190016,51960.00422075795,52003.21380182401,5365.399118997301
1672560420000,51462.176013219505,51659.72544788627,51141.283100103254,51323.383711673196,2406.6507961973966
1672560480000,50884.88007998741,51057.76845928311,50675.63478509641,51027.53872954284,4834.431115746517
1672560540000,50667.80965940032,50860.92459223552,50298.17215253239,50728.94148541724,4399.492660511985
1672560600000,50889.92405827311,51237.684376839235,50359.95839569282,50777.31135752189,3584.69864157554
1672560660000,50235.7200393735,50450.312717045264,50218.199440279925,50298.48566523853,2201.980142591229
1672560720000,50632.17224401885,50819.560753174424,50494.760926409894,50531.06889946202,3940.8124185817233
1672560780000,50687.73974404987,51188.81628450025,50165.076008769225,50691.15669127977,5682.87689527515
1672560840000,51131.308494387355,51443.3390512173,51003.4132671996,51003.4132671996,2852.4555562598343
1672560900000,50670.00041111663,51163.633708369496,50144.93362507688,50287.490876588825,1863.2342696375829
1672560960000,50381.33049169121,50643.322185158766,50096.28893495919,50165.4223963951,2288.013251732898
1672561020000,49892.350624452185,50160.1925915482,49848.00933731954,49999.82994730944,5888.338661735406
1672561080000,49457.39993827225,49781.20962678226,49284.52980540965,49294.90168031956,2193.159990622364
1672561140000,49512.06042938526,49991.05305859707,48934.41644881219,49832.601203867845,5759.361947260892
1672561200000,49561.65192827469,49726.71028853079,49241.152681035725,49651.60677280333,6174.47181215226
1672561260000,49203.346061360884,49424.14126083083,48869.54074636684,49157.813473297894,4696.423050028281
1672561320000,48734.08128535077,48864.51066664541,48618.89501949993,48767.33389428122,2873.642133931264
1672561380000,48409.85502486843,48619.80461005004,48376.62352527587,48411.788110791735,4279.24152299139
1672561440000,48459.845210983905,48635.85431523886,47912.65316476968,48575.93105379817,1812.4006395027907
1672561500000,48061.06010594623,48330.415497286114,47726.88601398194,48252.17782979512,2203.342745470742
1672561560000,47993.78458307017,48252.8491981816,47393.11776749059,47902.240094525056,2154.3782691438732
1672561620000,47879.27937992823,47939.393006502934,47596.493674567995,47910.59868019164,2147.0456730320634
1672561680000,47923.12076962664,48212.63808253617,47633.589368745335,47791.849193626505,2639.423111455132
1672561740000,47808.777237888535,48423.6086473627,47344.458166119235,47862.37219920711,4971.451797963535
1672561800000,47887.32004057467,48029.507715105094,47720.66964331652,47906.6775130155,2668.110372041387
1672561860000,48233.575218851176,48478.59210512957,47961.304290684384,48260.27475437176,5646.109304870413
1672561920000,47982.58433570498,48114.53077325328,47766.90929878863,47851.11340792683,3483.568240512537
1672561980000,48148.71696544589,48543.24909607582,47700.049586939036,47930.88938588418,3197.430142289278
1672562040000,48067.34832380756,48352.69967155359,47671.19694020331,48050.3220713686,4209.145803235358
1672562100000,47854.95855079812,48396.71560092391,47373.21873063119,47480.07819057243,4491.3725056127005
1672562160000,47060.151534552875,47473.56440111632,46902.67578528618,46902.67578528618,4665.75186665867
1672562220000,47077.68475436045,47670.2735312716,46659.27297945005,46775.42560294192,4109.322428367053
1672562280000,46759.936748838874,47053.44504029881,46613.276885993546,46771.81033107153,2044.9496611407053
1672562340000,46756.77658059569,46979.183799172235,46540.54100697165,46770.815229497835,2596.2519581707356
1672562400000,46763.9788382073,47369.00914707384,46634.51897612755,46634.51897612755,3143.7391926454598
1672562460000,46614.430160200776,47027.861277320786,46255.52505547954,46757.69969636915,3196.8840843267867
1672562520000,46982.38653710693,47085.61367519969,46656.883112492666,47085.61367519969,5058.437439403856
1672562580000,46764.45594344968,47260.601912576894,46602.75101619799,46740.101667978735,5805.872338149764
1672562640000,46565.18038458991,46763.663081116916,46437.83223569198,46627.6427879016,4661.136872489058
1672562700000,46191.070512861734,46390.78326724586,45842.93101820457,46390.78326724586,5290.873625034152
1672562760000,46598.09434099636,47075.705586055235,46308.13592527672,46623.20653669972,1927.5123158498404
1672562820000,46153.84401394515,46418.60002234726,46001.28556913625,46248.38538047418,3995.6417958823563
1672562880000,46308.55550221116,46357.64106886777,46139.24192852536,46337.47765054285,2992.9973747499366
1672562940000,46032.049848844785,46157.27489075708,45940.310885757746,46071.573647051446,5337.771531506185
1672563000000,45765.685063572746,45820.58874988391,45689.4780258786,45769.81702086158,3293.9888892682943
1672563060000,45461.29503951504,45561.56345894826,45188.06996654312,45561.56345894826,4630.6533447854745
1672563120000,45366.55363747428,45699.137380944245,45004.40266297012,45291.39499619005,4200.836063284482
1672563180000,45034.28266946336,45316.29460105538,45014.61810280624,45106.533571834414,3817.090186940917
1672563240000,45480.34347362403,45482.266050327984,45430.56847658088,45462.652361695975,6792.18042953508
1672563300000,45451.998788692224,45746.151798641986,45144.51768840524,45407.31331926039,2838.435495646025
1672563360000,45108.665093631644,45618.23887633785,45045.706952152614,45205.359331680054,6494.842591239734
1672563420000,44853.159195638626,44989.09443247656,44758.62061629594,44880.29968153204,5052.716396616693
1672563480000,44947.42878199905,45098.04223047179,44368.385030192476,44701.37716840082,1589.9512062297692
1672563540000,44420.87746017408,44985.672417952075,43875.92527014973,44681.391988004674,1641.8042068207033
1672563600000,44447.72674557992,44668.1274738344,44280.55595444511,44548.70491913009,4906.751961161642
1672563660000,44267.32306179589,44517.5840517371,43770.47880064967,44499.70645832502,3173.3170646055573
1672563720000,44065.762676264436,44409.22504950444,43694.23205344477,43992.25015347255,2087.1024344031907
1672563780000,43883.04318628028,44217.994873872245,43589.15606106017,44072.25741171664,5291.986542755898
1672563840000,44454.80603969787,44500.810887953245,44186.57840579199,44383.10710883486,3955.677187061561
1672563900000,44393.783677273714,44544.21869536347,44284.40072156767,44397.456190829726,1869.7032102025828
1672563960000,44473.20344948468,44537.08199100126,44319.60255517392,44427.50714651684,4614.749952176411
1672564020000,44055.11265299894,44074.81122705314,44051.47985503092,44055.89366518796,2510.3653870887597
1672564080000,44381.70823818156,44900.950710216,44214.008340289154,44214.008340289154,2494.49980189347
1672564140000,44519.53544026814,44761.2342016576,44425.05829635481,44602.22902328364,1806.6157196782588
1672564200000,44541.27146206719,44793.5292438973,44314.82776864651,44402.3629897781,5270.340566335397
1672564260000,44492.17202149898,44495.10630759342,44297.90018682416,44422.8735692601,4523.690567535069
1672564320000,44760.39970970981,44919.65420037288,44497.71589908865,44863.64752396583,4768.31959512785
1672564380000,44755.70790824615,45259.371126107224,44332.70745923747,44607.60355885564,4625.824519109916
1672564440000,44920.02412178951,45285.32993067565,44388.819192710354,44819.826854845334,4526.963389910809
1672564500000,45042.18364498565,45233.83849256337,44610.11372063356,44950.57465516544,3416.673744576679
1672564560000,45205.94669934999,45305.66018560818,44901.89281054822,45305.66018560818,4133.503092277432
1672564620000,45602.5504070178,45940.96787197735,45443.00680732661,45581.08919671893,2335.6162666295822
1672564680000,45451.311573944455,45742.76807078949,45031.93674202506,45434.097767612766,2872.1357164479577
1672564740000,45089.618528586885,45185.762904779534,44734.813938938874,45163.62116073084,2080.3164694815623
1672564800000,45316.22645735744,45470.81234710454,45259.3123438771,45392.755629493855,4740.795951393269
1672564860000,45366.80856318584,45734.33367618306,45334.47523125011,45355.298480040256,3362.757221025998
1672564920000,45420.456392710854,45854.68994636794,45128.63795103342,45452.09082348193,1531.3006219083973
1672564980000,45737.7985243044,45992.16800567684,45332.171310688165,45839.23549774433,3439.2030290272733
1672565040000,45923.48878173128,46027.09645694878,45905.059400300335,45936.01395010509,4560.4420812382905
1672565100000,46050.41846532088,46354.7290375448,45691.11511092681,46309.32845390736,4362.957037065439
1672565160000,45985.1082507001,46447.28309656433,45732.139182874635,45987.67911131953,5824.912202583912
1672565220000,45619.546832763685,45803.1580807442,45307.45377419903,45668.93015090164,1944.41118991914
1672565280000,45563.88604724723,45852.8539757245,45214.338107137795,45542.36456564488,5890.197257771999
1672565340000,45202.89382611318,45219.481790271,44769.57868999252,45214.14282602086,2716.3221861803677
1672565400000,45128.01247316105,45347.18596213015,45074.538689331326,45116.605668097276,5779.913171726033
1672565460000,44856.60260251776,45169.35588832601,44473.692072912294,44707.94519913359,2180.7341403163246
1672565520000,44653.86107091643,44889.34870971593,44217.799052822265,44832.905035386575,2348.923781235124
1672565580000,44660.87344283818,44851.61742161471,44560.368452579285,44560.368452579285,5223.286343840538
1672565640000,44425.33607328142,44550.39562470011,44348.65960403031,44443.012458663296,3516.5648735873206
1672565700000,44033.02736890545,44168.92918777629,44013.19572668527,44086.99206646283,6326.899991228529
1672565760000,43666.7429887059,43671.18690983177,43548.24277885514,43671.050071449994,2934.840871490042
1672565820000,43814.50591979496,43960.94728993918,43749.48104727773,43891.15930106986,5842.270066704857
1672565880000,44202.5636029811,44292.568348558496,43907.95005201156,44292.568348558496,2740.835104503433
1672565940000,44653.20868697606,44800.57441008907,44501.934408165296,44761.89472389507,2645.8741137904117
1672566000000,44742.738881726946,44836.48739760906,44729.587901120445,44781.54679205748,1578.6554286535786
1672566060000,44839.57005238092,44986.69639694067,44509.6610193506,44838.05397697007,5561.619590235366
1672566120000,44353.40508468695,44799.845493448454,44039.29269812122,44503.0892890887,2302.2327624494546
1672566180000,44533.05082082844,44595.2529878535,44461.72987281728,44507.37787121418,5561.339226359987
1672566240000,44539.683202171786,44794.60802256216,44392.678797590546,44690.89776920935,1587.5825795285575
1672566300000,44449.993109731055,44584.033709062096,44231.281930608915,44476.70594959478,1736.4727179330303
1672566360000,44027.867473237384,44252.43670004996,43991.53149842811,44095.70118906404,4787.267833100211
1672566420000,44259.101869373626,44487.59877606977,44156.927556540264,44156.927556540264,6165.006234610419
1672566480000,43952.39715216736,44135.308688446625,43621.80711639729,44132.138140648545,2222.506401792256
1672566540000,44475.31768087092,44958.58843438177,44326.04263948642,44683.09454849131,2072.777158762544
1672566600000,44311.88760485638,44613.74439902701,44303.11638140849,44426.374570834785,2926.6003336142735
1672566660000,44793.414241467624,44813.49208715657,44752.41381094295,44774.17764369622,4360.840218836163
1672566720000,45047.99735763408,45303.855755733304,44746.43683002145,45029.93207555457,6050.66270391607
1672566780000,44567.25998718367,44952.48345455668,44483.23572376649,44746.22771225173,2194.551777938742
1672566840000,44807.214073045376,45320.89683625979,44364.42962846461,44491.603673034544,2418.7852669547665
1672566900000,44152.25813857492,44229.14374671632,43878.921517961644,44122.802097398264,6042.934825841068
1672566960000,44437.4388454805,44591.933126557975,44225.075737358595,44475.73579548623,1894.5112797500037
1672567020000,44356.13520171153,44547.263356118645,44160.89049581975,44339.33098216257,2510.9479072685
1672567080000,44400.58038503271,44489.27365656131,44161.38344961024,44489.27365656131,5109.3140416377255
1672567140000,44528.716421184,44837.84384363342,44219.49186360806,44495.88713244011,4404.542597109841
1672567200000,44810.586360256246,44878.36119634617,44634.915296055,44802.412492158524,3308.5323117086386
1672567260000,45123.279142834144,45291.39195906403,45081.78076655938,45081.78076655938,5375.852898793275
1672567320000,45032.520553788556,45054.69849378801,44965.76049634314,45040.44893697763,5593.9973429962665
1672567380000,45305.502800135095,45443.60746592317,44910.13400080805,45155.91035483661,2427.965871691221
1672567440000,45535.09306673707,45898.18381822141,45184.767248359,45734.6076796617,5228.207070610785
1672567500000,45394.650227052814,45736.42619152794,45035.23296954151,45585.185742704874,3551.1997918315847
1672567560000,45481.21668216227,46103.82128831036,45300.75615636925,45417.38649017308,4872.139125669394
1672567620000,45055.83189658395,45274.6332074775,44494.49102749691,45229.97574308936,2037.8516673320883
1672567680000,45303.91270540546,45474.00151201774,45045.73259386677,45213.40504690554,1584.008191009288
1672567740000,45637.68936992209,45928.24283577558,45548.845561420276,45681.27161389265,5159.260773045504
1672567800000,45588.72896100069,45743.048081879664,45380.753839152116,45455.07440059247,3153.1230777343458
1672567860000,45695.867517404135,46154.162831686226,45422.67341710965,45959.994979270385,4314.748501235931
1672567920000,46289.85773332892,46291.890604191096,45918.02195634573,46231.77033753549,6603.062155719416
1672567980000,46226.206083928686,46248.3611287122,45598.790944431006,46226.2102058503,4001.698237871584
1672568040000,45830.47444746875,46053.04967760875,45499.09027124415,45955.52622085694,2865.502766633318
1672568100000,46381.05197376647,46667.877116801756,46056.73878997527,46360.10455470021,6217.2507756710165
1672568160000,46526.923565945595,46858.70905625087,46369.7235938669,46537.32761827875,4633.694773783628
1672568220000,46413.53442734174,46661.77883927443,46275.12561840906,46521.016174272765,4202.953434663467
1672568280000,46448.127992878195,46513.57726273387,46315.82420446891,46483.932178663854,5437.69795863094
1672568340000,46816.50740927073,46848.44810223676,46722.576164290134,46806.766471326875,2148.656221522291
1672568400000,46845.49746914575,46991.983829949284,46554.82109909087,46847.21245191364,5120.453286403816
1672568460000,46708.41566572114,47028.64277592745,46684.58238459207,46700.744736163484,2708.213574157834
1672568520000,46943.11883679684,46985.664518898484,46856.9227891251,46914.98830994977,1570.711442776129
1672568580000,46966.04108582444,47187.2448877519,46391.79304222698,46654.67308302893,5714.908001739547
1672568640000,46699.275457275864,46730.31494780222,46512.81372583193,46662.981711997876,1383.7897817798605
1672568700000,46611.36456154955,46781.345162816346,46582.63905898329,46590.27192805896,1837.059056356292
1672568760000,46789.943627271474,46808.9108094062,46572.212043863634,46720.24633499255,2793.6030409765995
1672568820000,46560.09616458578,46723.48568591266,46213.37589135267,46481.48611773532,3153.520662185243
1672568880000,46643.1982926391,47165.99252062147,46632.75985497486,46728.171233366586,5999.4962942110615
1672568940000,46790.309703617284,47410.35569300222,46292.54804184614,47085.097001923554,3652.447429748051
1672569000000,47420.36669810431,47468.91019624511,47165.071668244665,47417.17882914067,2777.2055681680426
1672569060000,47443.367909878645,47524.53810566957,47288.62839489074,47410.62144509424,3434.5498284117643
1672569120000,47389.317957649815,47429.955440702535,47182.93615509925,47413.719979875066,5021.669975157374
1672569180000,47637.91240385149,47768.20931620625,47568.668603335136,47610.54073831779,5605.39482178899
1672569240000,47504.94193702571,47599.980519886434,47194.395373862615,47364.76044863698,3843.279850119403
1672569300000,47529.399608715845,47637.03302924124,47436.86118472755,47544.29205312453,5442.296065168652
1672569360000,47082.530345959734,47280.10064961581,46665.58418520659,46930.89105829356,4315.571034967138
1672569420000,46920.584281156516,47052.0417314864,46647.22348553488,46874.875882031716,3343.624643587131
1672569480000,47207.866291246704,47330.47252278452,46998.86656607828,47253.82881732448,4625.954013525823
1672569540000,47592.98007707245,48060.750238142486,47139.638295716075,47821.331249572024,6319.282065908547
1672569600000,48121.3789412546,48149.90132102249,48067.78343816023,48136.10963199512,6268.730002193226
1672569660000,48118.93564319955,48558.112633295925,47972.631442906306,48178.038698822165,2184.3798955848356
1672569720000,47919.97136244475,48386.31692506016,47334.072851944424,48052.78396119539,2769.0372541237825
1672569780000,48219.92714024966,48307.05602972289,48140.30386076755,48242.99976499784,4155.702675929135
1672569840000,48672.683582621095,48699.484806337576,48443.63155270348,48605.82278078329,5568.3109432413185
1672569900000,48769.55620827818,48896.38767637002,48346.19179836669,48844.01993695316,3610.096296829037
1672569960000,48393.92425836167,48494.87650506438,48282.81602720062,48312.277769313165,6211.744641683917
1672570020000,48053.207867295176,48112.948052090826,47648.460765725766,48019.96970482932,3207.5019531454136
1672570080000,48481.455930267475,48658.91698542917,47973.08634311195,48522.23343704934,6101.190651079373
1672570140000,48962.561483519115,49223.478598453476,48727.772094224165,49087.829203222114,6148.726266960679
1672570200000,49400.15383619556,49953.31007580054,48858.48092406453,49486.72348299339,5351.415204494014
1672570260000,48998.74701143798,49231.319338928726,48927.68261259788,49042.96883803532,2321.2947934328067
1672570320000,48646.92213075651,48753.60287131906,48605.699898671606,48605.699898671606,4059.604949363436
1672570380000,48765.10255330336,48776.88337183386,48279.61902722287,48756.861652893385,3591.0958645992255
1672570440000,48838.209925706964,49342.9927982452,48363.99650587851,49214.703558734946,1883.1468944209696
1672570500000,49642.70082965287,49935.75561350947,49139.64728001826,49342.07180189999,6102.893724078243
1672570560000,49066.51868709116,49627.27505207251,48931.43599905755,49098.847853055726,2854.586702791059
1672570620000,49536.94253615275,49793.01602894113,48989.83353062469,49793.01602894113,6465.040938883114
1672570680000,49703.305502295945,50030.27691255773,49365.80239110065,49502.551779651454,3583.598654033727
1672570740000,49121.13507449017,49386.557900262924,48726.57553447146,48876.34187175791,2084.628566841818
1672570800000,48583.595344145375,49270.43177286485,48491.30062722427,48797.200665040415,4397.732730177642
1672570860000,48339.238286881635,48625.00955941929,48192.3652245584,48192.3652245584,4454.548832785495
1672570920000,48618.0013837891,48651.92603925148,48564.72124362464,48611.99849942953,2384.399982222916
1672570980000,48919.075342371485,49151.5688970161,48812.776013573544,48812.776013573544,5062.557983645321
1672571040000,48660.26253010662,48946.65495880364,48486.37033701815,48594.25562430252,5091.431553774626
1672571100000,48642.26164497065,48672.57696368624,48385.32167080378,48577.803004770554,1670.1111233729278
1672571160000,48713.483903238506,48748.43697673114,48653.944952497215,48709.96911525801,4730.556898799161
1672571220000,48880.52214020038,49344.21797378958,48457.62456001484,48957.062671642736,4664.499745976323
1672571280000,48610.277962564534,48817.350703061704,48198.229661056255,48582.84186910946,1724.9722833765336
1672571340000,48108.81413861335,48351.09291001868,48054.90770180474,48168.94286462308,4854.881729648504
1672571400000,48304.4789678521,48392.81526701929,48084.78687084205,48392.81526701929,6167.265322668671
1672571460000,48169.76625884664,48737.970931833814,47982.35564724408,47982.35564724408,4077.8259413651417
1672571520000,48257.421609698016,48650.40636122107,47851.4560026081,47950.30816862274,5017.9837904469705
1672571580000,47555.835723430224,48166.767620645136,47468.69272830319,47644.10090052878,5324.408023940285
1672571640000,47418.175462726715,47422.257240681145,47339.84189917303,47397.42015298004,1483.5813882255989
1672571700000,47437.00652403326,47614.20527364682,47295.755104378746,47444.57658882221,4872.193161367001
1672571760000,47180.92370010319,47620.74872705058,46777.38818313694,47418.23061459493,1873.1275631080575
1672571820000,47066.71475416751,47400.95604594573,46859.15983402996,47011.073676932865,5257.286002589956
1672571880000,46546.486043964185,46739.73693583955,46540.680700628574,46543.129484275094,3352.776200458587
1672571940000,46145.37786515372,46188.48333540061,45991.94777144727,46072.41052491874,2548.461586604476
1672572000000,45736.3050282253,45873.375777447094,45669.61200418348,45735.472255503264,2327.6219877996236
1672572060000,45559.786129439104,45796.38521716263,45440.82837074668,45575.685687897574,3253.330781962237
1672572120000,46025.63725769061,46228.63010410686,45555.26695215216,46228.63010410686,6160.356037725378
1672572180000,46312.30207458434,46388.703179626886,46040.24773496706,46228.048360987064,6070.571025774565
1672572240000,46172.18670110796,46183.51991884485,46170.091447773775,46175.0897398787,1880.4580130931763
1672572300000,46418.47542626237,46495.67932342554,46147.21701941443,46495.67932342554,1738.2332816123844
1672572360000,46252.22791444393,46263.808159443375,46026.38018509469,46247.53179498552,3353.15730328522
1672572420000,46059.22546876487,46207.30330906267,45966.69061096058,45966.69061096058,4097.723723785226
1672572480000,45922.15551119419,46055.712411186374,45690.19833796895,45966.941103822355,2089.522758000989
1672572540000,45620.07028010673,46275.16023173265,45343.11464264597,45355.18434676057,1782.1095431585622
1672572600000,45566.26081027365,45771.12499912794,45456.54051433513,45601.8856805893,2435.3920889487304
1672572660000,45150.46280723792,45660.80960359967,44687.799031826136,44793.76120065503,3799.0550169980725
1672572720000,44937.675919159476,44993.86930794194,44742.17512622336,44837.15809830164,2304.9960029949875
1672572780000,44496.04363115564,44696.64758378781,44245.84934188118,44542.9597918729,5531.428454943066
1672572840000,44749.52347461991,44874.55485347485,44307.38291510064,44646.7061207381,6028.014128387277
1672572900000,44982.260159739344,45280.59714172386,44704.97999522635,44968.780234227605,6685.895280350527
1672572960000,44642.45185383439,44944.98134925568,44562.22662989429,44734.5052438669,6589.5343493522005
1672573020000,44316.35116465548,44522.57326090712,44074.99831482811,44354.73215771928,2074.3754123100894
1672573080000,44038.830298056084,44109.26512559832,44011.46369521414,44011.46369521414,4040.306608998185
1672573140000,43634.6465948679,43774.67699608911,43432.68977248562,43658.85381264771,5711.793044681016
1672573200000,43770.02575229759,43982.264170533825,43396.300322067174,43724.77001965435,6250.658365488851
1672573260000,43863.83572077742,44456.04556102798,43584.68109702374,43834.999805971886,2882.397439856516
1672573320000,43879.870200705824,44223.098386459,43764.68693448081,44007.55105611449,4061.773773997145
1672573380000,44109.78141469493,44459.94404519347,43917.46640336203,44098.987908650044,4102.204245875215
1672573440000,44465.44915273556,44516.543350043634,44212.90126470289,44516.543350043634,4497.732808663872
1672573500000,44751.16420195093,45217.791438630295,44169.88782302869,44851.945341162245,5639.489835631074
1672573560000,45151.04899225703,45725.25234067654,44509.24306391263,44820.24087212157,5237.147198324506
1672573620000,45024.10129238523,45221.876465034955,44661.706612294416,44942.31914910507,4094.7124874289
1672573680000,45350.204353986526,45740.20710205489,45255.52291127476,45338.1821270272,3254.2618680753867
1672573740000,45044.820280109176,45427.990303640356,44549.76751075913,45095.640020310944,5524.490095269774
1672573800000,45038.617654112175,45042.52475762076,44898.99612630761,45015.99144712299,4915.995942603637
1672573860000,45140.3199693734,45296.93218644584,45076.71657967974,45199.31743643087,1998.523490507147
1672573920000,45285.19444960661,45367.8254416789,45084.18477758302,45224.85721833529,4993.5708436074365
1672573980000,45062.1861012774,45087.69218472328,44996.52040215882,45045.66278238251,5318.346886777054
1672574040000,45468.21795138111,46050.46763705513,45431.1499305104,45431.1499305104,2100.70876982792
1672574100000,45650.50729729735,46191.960392028865,45509.02121171803,45569.51532191983,5579.92327921852
1672574160000,45748.491202091755,45879.71926361962,45667.33609450625,45797.49065069445,3139.6829616574914
1672574220000,46243.58919018353,46436.19292349864,46039.017900030565,46292.777149773916,4162.67973920763
1672574280000,46404.80063131074,46416.984013756504,46106.59761072442,46318.292031665245,5432.243757873204
1672574340000,46553.2964816451,46626.21140140426,46446.80009096055,46527.975586003195,5216.187642611174
1672574400000,46227.97268298006,46371.84931817837,46076.01470473999,46207.951790458086,6226.1979048817575
1672574460000,46226.974473860195,46464.88555099421,46040.033707356655,46240.55683007652,2898.9766369125077
1672574520000,46358.64814767211,46534.562551274525,46087.30122178133,46341.53192456268,2561.8301397804044
1672574580000,46617.20269090739,46845.349462833175,46568.87744313811,46652.28085919435,5207.221011355639
1672574640000,46232.62635249991,46236.64023166386,46121.29755175944,46206.47977636718,2590.0148560739935
1672574700000,46113.74373200455,46214.79854617967,45987.20495133912,46156.29974899828,5511.629356781749
1672574760000,46027.38603140819,46317.222105384346,45527.87918963194,45836.02298162375,2293.1079696184306
1672574820000,45918.83703288103,46063.65350757629,45894.324908221875,45942.55400455039,2278.1328208596874
1672574880000,45556.94001613097,45595.527067961055,45539.680615964935,45549.62164842713,4326.015684999262
1672574940000,45152.05470877292,45629.31247152681,44962.12172535508,45031.550617985326,5530.927315042031
1672575000000,45447.023563734176,45457.15114842749,45170.38003938194,45371.321392761616,6585.971347323097
1672575060000,45081.825160217406,45203.98085084532,44879.186605170355,45155.65677371114,4320.521320191262
1672575120000,44889.70223462844,44935.626328789156,44793.36503671347,44935.626328789156,4593.437009000861
1672575180000,45087.96433540681,45346.073085079406,44814.22067729052,44961.42776086925,6084.735434508123
1672575240000,44858.867145591015,45079.86474561659,44682.28734672318,44751.14332770996,2685.0641230883566
1672575300000,44535.069234268514,44631.388447838566,44496.83845306485,44496.83845306485,5494.914402587019
1672575360000,44890.76941878221,44921.900766980434,44828.64148122427,44921.900766980434,4185.028299195649
1672575420000,45038.59524891805,45254.21199099679,45018.383874678075,45108.07544815181,2639.44854705159
1672575480000,45367.411179541145,45602.804740427724,45161.65583651318,45533.43071509872,6310.750424922841
1672575540000,45281.238439581204,45448.12547587466,44851.25287986679,45045.30390768383,6178.0584164676275
1672575600000,45043.29315180924,45189.78460098777,44824.55851835987,44984.49826885501,3604.2761235954595
1672575660000,45079.20997265555,45189.061233805514,45005.26352423847,45138.4193665701,2505.002353675752
1672575720000,44772.835400364675,45002.80374716348,44491.09427185266,44914.282881086,2078.1829950488564
1672575780000,45143.37232831754,45683.070246401396,44625.19452910262,45085.3011249806,5571.237639302133
1672575840000,44899.11908328554,45444.89185432216,44758.33784595772,44768.48667781257,2459.3914246335044
1672575900000,44643.21561224297,44680.755141239955,44322.324302639914,44544.53864570864,4401.774097947381
1672575960000,44593.3295777145,44699.634177464184,44359.36306106,44682.50938282504,4341.452960143063
1672576020000,45075.967300125,45238.15206165001,44658.86147030125,45238.15206165001,6243.091008464375
1672576080000,44939.187755122104,45060.82934325257,44761.522967611105,45052.42867616032,3327.619400230581
1672576140000,45382.27416026994,45519.454849486734,45301.9810478132,45427.61898788599,4832.853621657888
1672576200000,45204.089063264655,45525.7131856703,44844.021697555996,45366.92972169716,4151.669538521429
1672576260000,45607.57401543834,45850.47156925623,45304.680232487925,45761.136824214125,3847.235095286899
1672576320000,45975.60450694453,45986.45376183295,45889.65284049047,45983.37130345675,2256.643714217077
